No,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
166,2026/3/14,FzFreischutz,21526,DIAMOND3,0,12.31%,9.85%,24.05%,7.99%,7.78%,3.11%,34.86%,0.3,1.2,0.3,0.2,0.3,0.9,0.4,0,0.3,0.2,0.1,40.00%,15.00%,30.00%,15.00%,0,0,3.3,4.8,0.9,4.2,16.8,5995,41,5013,132,270921
167,2026/3/14,掃除しろ進藤,24046,DIAMOND5,0,14.15%,2.18%,13.86%,7.32%,38.21%,1.24%,23.00%,0.2,2,0.1,0.2,0.5,0.3,0.3,0.2,0.2,0.2,0,11.11%,14.81%,55.55%,18.51%,0,0.1,2.6,2.1,0.2,7.9,10.8,5809,0,129,15,202061
168,2026/3/14,レッサーパンダ,18083,PLATINUM5,0,8.29%,14.34%,17.20%,2.81%,28.65%,2.35%,26.32%,0.3,1.1,0.1,0.2,0.1,1.3,0.8,0.1,0.6,0.5,0.4,22.98%,32.18%,21.83%,22.98%,0.1,0,2.8,2.5,0.4,9.8,9.4,681,377,7373,57,132540
169,2026/3/14,s_032,11178,GOLD2,0,12.21%,38.93%,14.16%,0.70%,0.00%,0.12%,33.85%,0,1.8,0,0.3,0.3,2.6,1.4,0.3,1.1,0.8,0.6,14.54%,7.27%,54.54%,23.63%,0,0,2.6,2.6,0.4,7.2,5.6,520,2,0,0,17121
170,2026/3/14,ninja,19335,DIAMOND1,0,10.59%,2.88%,10.99%,5.84%,39.14%,0.00%,30.52%,0,1.2,0.1,0.1,0.3,0.4,0.3,0.2,0.3,0.1,0,12.50%,18.75%,31.25%,37.50%,0,0,3,3.3,1.1,12,9.6,2784,0,402,0,100595
171,2026/3/14,YutaHunter,-1,,0,10.40%,11.02%,25.43%,8.40%,7.57%,0.00%,37.15%,0,0.3,0.1,0,0,0.7,0.5,0.1,1.2,0.8,0.3,21.25%,28.75%,33.75%,16.25%,0,0,1.5,3.3,0.6,6.2,4.7,1010,0,168,0,32532
172,2026/3/14,RogerJ,15124,PLATINUM2,0,12.45%,13.10%,1.39%,1.39%,1.04%,0.00%,70.61%,0,0.9,0.5,0.2,0.2,0.6,0.3,0.1,0.7,0.5,0.1,87.38%,0.00%,8.10%,4.50%,0,0,4.4,2.3,0.5,1.8,7.4,184,0,0,0,7526
173,2026/3/14,MinnaNOokage,11178,GOLD2,0,20.25%,9.58%,23.08%,7.58%,6.27%,0.00%,33.21%,0,3.3,0.1,0.1,0.2,1,0.7,0.3,0.8,0.6,0.2,42.85%,25.39%,26.98%,4.76%,0.1,0,1.9,2.4,0.2,4.1,8.3,80,1041,127,17,37443
174,2026/3/14,11eart,11178,GOLD2,0,8.63%,7.04%,15.62%,7.30%,38.81%,0.19%,22.38%,0,0.2,0.1,0,0,0.7,0.3,0.1,0.7,0.4,0.1,3.92%,0.00%,56.86%,39.21%,0,0,3.7,3,0.2,10.1,3,457,1,104,0,15282
175,2026/3/14,Imaweirdo,11178,GOLD2,0,3.33%,26.06%,13.24%,0.55%,0.00%,0.12%,56.67%,0,0.5,0.1,0,0,1.6,1.2,0.4,1.6,1.1,0.3,22.80%,43.85%,19.29%,14.03%,0,0,1.3,2.5,0.2,8.4,6.4,446,21,148,356,28116
176,2026/3/14,Maaxwellz,11768,GOLD3,0,6.49%,5.67%,6.95%,1.51%,48.45%,0.00%,30.89%,0,1.9,0.1,0,0.1,0.9,0.7,0.4,0.7,0.5,0.1,29.41%,15.29%,41.17%,14.11%,0.1,0.1,3.1,2.1,0.3,7,8.2,907,4,451,4,40757
177,2026/3/14,GeneralWarrior,10085,GOLD2,0,9.22%,19.44%,21.72%,3.72%,23.81%,0.07%,21.98%,0,1.8,0,0.3,0.1,1.9,1.1,0.2,1.5,1,0.4,39.16%,20.83%,21.66%,18.33%,0.1,0.1,1.1,2.8,0.2,6,6.9,895,936,109,189,70544
178,2026/3/14,Edwin Tucker,-1,,0,9.70%,1.62%,12.83%,3.76%,32.60%,2.82%,36.63%,0.3,1.7,0.1,0.1,0.3,0.2,0.1,0.1,0.3,0.2,0,50.00%,5.55%,19.44%,25.00%,0,0.1,2.2,4.5,0.2,4,20.2,838,0,985,465,59342
179,2026/3/14,CheesyPig,38531,MASTER,1395,16.59%,8.87%,28.02%,11.98%,13.41%,0.00%,21.10%,0,1.7,0.1,0.3,0.3,1.2,0.8,0.4,1.3,0.8,0.1,27.71%,61.44%,9.63%,1.20%,0.1,0.1,2.6,3,0.7,10.3,6.5,8659,2,14,0,280858
180,2026/3/14,the_log_ride,23932,DIAMOND5,0,7.91%,10.11%,10.49%,1.31%,27.62%,5.76%,36.77%,0.7,2.4,0.2,0.1,0.2,1.1,0.8,0.2,0.7,0.4,0.3,17.85%,10.71%,55.35%,16.07%,0.2,0,3,2.5,1.1,6.3,9.9,7511,2130,1185,4454,537776
181,2026/3/14,f0nt9,13353,PLATINUM1,0,9.98%,2.01%,9.77%,4.37%,51.00%,0.62%,22.21%,0.1,1.7,0.2,0.1,0.4,0.3,0.3,0.2,0.4,0.2,0,24.05%,39.24%,29.11%,7.59%,0,0,2,2.3,0.9,13.3,5.1,564,0,30,0,17858
182,2026/3/14,Shy Elan,12569,GOLD5,0,8.46%,12.80%,49.13%,0.01%,0.22%,7.62%,21.73%,1,2.7,0.1,0.4,0.1,1.6,1.1,0.3,1.5,1,0.3,65.18%,13.29%,13.29%,8.22%,0,0,2.9,2,0.2,6.6,4,4641,1705,5,568,248397
183,2026/3/14,Orbajo,11178,GOLD2,0,8.09%,5.64%,10.98%,3.46%,2.25%,0.90%,68.65%,0.1,0.7,0.1,0,0,0.3,0.2,0,1.7,1.2,0.1,25.00%,12.50%,37.50%,25.00%,0,0,3.3,2,0.2,2.7,7.3,2789,3549,1668,136,227435
184,2026/3/14,Evanz,7409,SILVER4,0,3.02%,33.14%,31.07%,0.00%,0.90%,3.63%,28.21%,0.4,0.6,0.1,0.3,0,3.5,2.2,0.4,1.3,0.7,0.3,53.36%,22.79%,17.09%,6.73%,0.1,0,3.4,2.7,0.3,7.7,5.4,1038,14,11,0,31117
185,2026/3/14,赤髪コジー,11178,GOLD2,0,15.40%,8.14%,16.15%,3.79%,1.23%,0.00%,55.25%,0,2,0.1,0.3,0,0.5,0.3,0.1,1.3,0.9,0.1,0.00%,10.29%,72.05%,17.64%,0,0,3.1,2.5,0.2,2.5,7.9,2493,2751,8,0,158347
186,2026/3/14,Rcdoi.,-1,,0,5.28%,12.44%,40.33%,2.69%,4.60%,0.00%,34.62%,0,0.4,0.5,0,0,1.4,0.6,0.1,1.3,1,0.7,86.36%,2.72%,7.27%,3.63%,0,0,2.2,1.7,0.1,4.6,3,884,69,662,2,44419
187,2026/3/14,salistoir,16542,PLATINUM3,0,3.25%,21.22%,32.84%,0.00%,6.36%,0.10%,36.20%,0,0.5,0.1,0.1,0.1,1.5,1,0.1,1.3,0.8,0.3,38.04%,35.86%,22.82%,3.26%,0,0.1,2.1,2.7,0.6,4.2,5,1307,0,0,0,48403
188,2026/3/14,Wyatt,-1,,0,10.02%,37.41%,2.82%,0.07%,11.43%,1.38%,36.85%,0.1,1.8,0,0.5,0,2.8,1.6,0.4,2,1.4,0.6,25.00%,7.69%,44.23%,23.07%,0,0.1,2.3,3.2,0.4,4.1,5.8,28,0,89,7,2105
189,2026/3/14,狐色シンフォニー,17831,PLATINUM5,0,3.53%,4.95%,67.50%,1.11%,0.00%,0.00%,22.89%,0,0.6,0.4,0,0.1,0.4,0.2,0.1,0.4,0.1,0,47.36%,21.92%,18.42%,12.28%,0,0,3.2,2.4,0.5,4,12,3065,3,1064,13,110703
190,2026/3/14,************,14218,PLATINUM2,0,8.03%,10.69%,25.43%,2.62%,13.40%,0.17%,39.64%,0,0.6,0.3,0.1,0.1,1,0.6,0.3,1,0.6,0.1,60.86%,17.39%,13.04%,8.69%,0,0,2.3,3.3,0.6,4.3,8.6,2265,156,8,0,78877
191,2026/3/14,kumotten,-1,,0,2.53%,18.30%,46.45%,1.18%,0.00%,0.30%,31.21%,0,0.2,0,0.1,0,1.5,1.1,0.4,1.2,0.8,0.3,25.55%,28.88%,36.66%,8.88%,0,0,2.1,2.7,0.2,3.9,5.2,94,0,203,1,6190
192,2026/3/14,super已哭,12821,GOLD5,0,9.84%,15.32%,44.34%,7.08%,1.43%,0.19%,21.76%,0,0.4,0.1,0,0.1,1.3,0.8,0.1,0.9,0.6,0.2,44.00%,17.00%,27.00%,12.00%,0,0.1,2.3,1.5,0.1,5.8,5.1,652,0,58,0,21986
193,2026/3/14,PaulReedSuichan,13080,PLATINUM1,0,3.44%,6.96%,35.15%,2.18%,30.92%,0.17%,21.15%,0,0.1,0.1,0,0,0.6,0.4,0.1,0.5,0.4,0.1,52.17%,8.69%,23.91%,15.21%,0,0,2.9,2.2,0.6,8.5,3.7,2538,17,0,0,96244
194,2026/3/14,銀鱗22,12459,GOLD5,0,15.17%,15.37%,13.79%,10.02%,19.20%,2.43%,23.99%,0.3,1.8,0.1,0.4,0.2,1.2,0.8,0.3,0.8,0.6,0.3,44.73%,3.94%,35.52%,15.78%,0,0,4.8,2.3,0.5,9,6.3,4219,90,27,64,152941
195,2026/3/14,ZeROz1,5000,SILVER1,0,4.46%,9.67%,61.02%,0.87%,0.20%,5.34%,18.41%,0.8,0.9,0.1,0.1,0,1,0.6,0,2.1,1.2,0.1,82.03%,8.59%,6.25%,3.12%,0,0.1,2.1,2.8,0.1,7.3,6.1,508,240,4,0,25610
196,2026/3/14,The Rock,30007,MASTER,0,22.99%,5.18%,23.57%,11.03%,0.00%,11.98%,25.21%,1.2,2.5,0.1,0.3,0.4,0.3,0.3,0,0.8,0.5,0.2,6.66%,24.44%,40.00%,28.88%,0,0.1,2.5,1.6,0.1,1.9,11.4,2904,16,330,900,150014
197,2026/3/14,别迸我 我是反迸发大王,11419,GOLD3,0,20.50%,16.03%,11.48%,18.67%,0.68%,0.11%,32.50%,0,0.3,0,0.1,0,1,0.5,0.3,1.3,0.6,0.2,12.96%,22.22%,46.29%,18.51%,0.1,0,2.7,1.7,0.1,4.2,7.5,2157,8,0,9,65487
198,2026/3/14,Zero525,10136,GOLD2,0,7.88%,25.63%,34.43%,5.63%,0.00%,0.09%,26.31%,0,0.3,0.2,0.1,0.1,1.6,0.9,0.2,1.2,0.8,0.5,9.52%,19.04%,47.61%,23.80%,0.1,0.1,2.4,2.3,0.3,13,6.4,1279,15,571,63,48891
199,2026/3/14,Matoi,5000,SILVER1,0,11.13%,22.10%,18.27%,1.28%,2.98%,0.62%,43.58%,0.1,2.1,0.4,0.3,0.1,1.6,0.9,0.1,1.7,1,0.2,53.24%,31.81%,9.09%,5.84%,0,0,3.7,2.6,0.3,6.1,3.7,48,2,53,31,6722
200,2026/3/14,Cry_,14030,PLATINUM1,0,5.17%,4.64%,51.35%,2.77%,2.92%,0.00%,33.11%,0,0.5,0.1,0.1,0,0.3,0.3,0.2,1.1,0.8,0.1,64.00%,19.00%,8.00%,9.00%,0,0,1.1,2.5,0.1,5.3,4.8,22129,125,909,175,741285
201,2026/3/14,otkm64,5000,SILVER1,0,14.88%,6.26%,26.07%,7.16%,13.55%,0.10%,31.95%,0,1.6,0,0.1,0.4,0.6,0.5,0.4,0.6,0.3,0,11.94%,4.47%,59.70%,23.88%,0.1,0,2,2.9,0.4,3.8,7.4,388,0,0,0,40187
202,2026/3/14,ankh,67139,MASTER,1349,12.20%,17.89%,24.51%,5.86%,6.36%,3.41%,29.75%,0.3,1.3,0.1,0.2,0.1,1.4,0.8,0.2,0.8,0.6,0.4,21.73%,10.14%,50.72%,17.39%,0.1,0.1,1.7,1.9,0.2,7,8.2,4477,34,3148,23,174391
203,2026/3/14,うえはらきら,6725,SILVER3,0,5.48%,17.65%,19.34%,1.98%,17.14%,3.96%,34.43%,0.4,0.6,0.3,0,0.1,1.2,0.7,0.2,1.1,0.7,0.3,28.57%,14.28%,28.57%,28.57%,0,0,3.3,2.6,0.3,8.5,5.3,416,0,407,0,18879
204,2026/3/14,KFCvme30,46622,MASTER,0,18.27%,5.60%,10.55%,8.64%,28.82%,1.31%,26.78%,0.2,2.8,0.1,0.6,0.1,0.6,0.3,0.1,0.5,0.3,0,2.22%,8.88%,55.55%,33.33%,0.2,0,1.7,2.9,0.8,5.9,8,3346,579,268,278,139834
205,2026/3/14,testarossa,12899,GOLD5,0,20.06%,4.85%,34.47%,10.72%,1.66%,0.09%,28.12%,0,2.5,0.1,0.5,0.4,0.5,0.2,0.1,0.6,0.4,0.1,35.48%,12.90%,38.70%,12.90%,0,0,3.8,2.3,0.3,5.1,5.1,1308,0,16,0,45660
206,2026/3/14,keeth,6020,SILVER2,0,4.47%,26.89%,42.73%,0.10%,0.00%,2.44%,23.33%,0.3,0.9,0,0.2,0,2.6,1.8,0.2,1.9,1.3,0.3,25.00%,0.00%,52.08%,22.91%,0,0.1,1.6,3.1,0.2,3.5,4.2,595,26,0,45,38651
207,2026/3/14,Kingdoom,-1,,0,5.23%,25.10%,11.30%,0.00%,10.06%,1.73%,46.54%,0.2,0.4,0.1,0.2,0,2.1,1.2,0.1,2.1,1.2,0.2,67.34%,12.24%,6.12%,14.28%,0.1,0,1.2,2.4,0,2.7,4.7,13,31,1,0,2613
208,2026/3/14,dinoxalex,-1,,0,6.44%,24.87%,26.77%,0.00%,0.16%,4.80%,36.93%,0.4,0.9,0.2,0.2,0.1,1.8,1.1,0.4,1.9,1.4,0.6,26.08%,3.26%,43.47%,27.17%,0.1,0,1.8,2.2,0,11.2,4.6,21,0,20,288,18840
209,2026/3/14,pitendo,2190,IRON3,0,2.91%,43.20%,5.50%,1.16%,2.61%,0.36%,44.22%,0,0.1,0.2,0,0,5.2,2.8,0.3,1.8,1.3,0.4,4.61%,4.61%,38.46%,52.30%,0.1,0,7.6,2.7,0.8,7.6,5.3,108,15,0,3,6526
210,2026/3/14,Purple_Glitch,50,ROOKIE1,0,26.22%,14.32%,5.03%,0.00%,0.00%,8.90%,45.51%,0.8,4.7,0,0.9,0.1,1.2,0.7,0,2,1.1,0.2,94.44%,3.70%,1.85%,0.00%,0,0,2.5,2.8,0.2,3.5,5.7,19,0,0,7,1337
211,2026/3/14,Noneotherthan,50,ROOKIE1,0,29.70%,5.56%,5.09%,0.00%,0.28%,0.00%,59.35%,0,2.3,0.1,0.3,0.1,0.1,0.1,0,1.7,0.7,0.1,88.00%,6.66%,1.33%,4.00%,0,0,1.5,2.6,0.1,1.7,12,49,50,0,0,8688
212,2026/3/14,きくちん,-1,,0,11.15%,42.18%,0.00%,0.73%,1.10%,2.75%,42.07%,0.2,1.5,0.3,0.3,0,3.6,2,0.3,2.7,1.4,0.3,84.48%,5.17%,6.89%,3.44%,0,0,2.9,2.5,0.1,3.7,4.3,46,1,16,0,1980
213,2026/3/14,BossKonaSegway,50,ROOKIE1,0,6.01%,36.14%,21.74%,0.06%,0.56%,5.65%,29.81%,0.4,0.8,0,0.2,0.1,2.4,1.3,0,0.3,0.1,0,80.26%,9.21%,6.57%,3.94%,0,0,2,3.7,0.1,4.4,3.2,22,0,156,108,6424
214,2026/3/14,Watermelon,19020,DIAMOND1,0,8.20%,4.29%,24.57%,6.05%,2.90%,0.00%,53.96%,0,0.5,0,0,0,0.3,0.2,0.1,0.5,0.3,0,33.33%,39.39%,21.21%,6.06%,0.1,0,1.1,2,0.2,8.8,9.4,849,3,0,645,129187
215,2026/3/14,Racoune,5000,SILVER1,0,2.38%,45.73%,9.96%,0.00%,0.13%,5.09%,36.67%,0.6,0.4,0.2,0,0,4.6,2.5,0.8,1.9,1.2,0.4,44.44%,1.85%,44.44%,9.25%,0.1,0,5.8,3.7,0.5,6.7,3.7,282,0,0,0,8606
216,2026/3/14,守营失去陈伯,-1,,0,1.79%,10.34%,62.25%,0.46%,0.66%,1.86%,22.60%,0.2,0.2,0.1,0,0,1.3,0.6,0.1,1.7,0.6,0,13.55%,38.98%,23.72%,23.72%,0.1,0,2.6,2.6,0.2,10.5,5.7,15,0,77,0,3308
217,2026/3/14,一罐可乐,50,ROOKIE1,0,16.56%,17.22%,36.16%,0.00%,3.87%,1.72%,24.45%,0.2,1.8,0,0.2,0,2.8,1.1,0.2,2,1,0.1,81.81%,9.09%,9.09%,0.00%,0,0.1,0.4,0.9,0,7.2,9.1,10,0,0,0,1584
218,2026/3/14,白云朝下,-1,,0,1.61%,35.89%,9.94%,0.00%,0.00%,23.31%,29.23%,2.5,0.1,0.4,0,0,5,1.4,0,1.6,0.9,0.4,91.01%,6.74%,2.24%,0.00%,0,0,7.7,1,0,2.5,18.2,19,0,0,8,1271
219,2026/3/14,Panther,-1,,0,23.08%,39.53%,7.49%,0.00%,0.00%,3.32%,26.55%,0.3,1,0,0.5,0.2,4.2,1.9,0.2,2.5,1.5,0.4,90.90%,9.09%,0.00%,0.00%,0,0.1,0.5,3,0,2.2,9,13,0,0,0,1498
220,2026/3/14,Partridge,-1,,0,0.37%,68.40%,1.20%,0.00%,0.00%,0.54%,29.47%,0.1,0,0.6,0,0,5.2,2.5,0.4,1.7,1.1,0.8,98.80%,1.19%,0.00%,0.00%,0.1,0,5.8,3.6,0.3,6.9,2.7,11,87,0,97,10177
221,2026/3/14,aZombieDictator,50,ROOKIE1,0,3.62%,25.32%,27.22%,0.00%,0.00%,0.94%,42.87%,0,0.1,0,0,0,1.3,0.7,0.2,1.8,0.8,0.1,72.72%,9.09%,9.09%,9.09%,0,0,1.5,2.5,0,2.1,10.5,25,17,0,3,2959
222,2026/3/14,ファイナルゆうた,0,ROOKIE1,0,7.06%,3.52%,42.54%,3.83%,5.38%,0.55%,37.09%,0,0.5,0.1,0.1,0.2,0.3,0.2,0.2,0.3,0.2,0,10.86%,10.86%,67.39%,10.86%,0.1,0,1.3,1.7,0.6,12.3,5.1,1035,12,57,0,32714
223,2026/3/14,mhsnc,1011,IRON1,0,5.62%,44.48%,5.27%,0.02%,5.39%,4.43%,34.76%,0.5,0.5,0.1,0.2,0,6.2,3.5,0.6,3,1.7,0.7,57.14%,32.85%,5.71%,4.28%,0,0,5.5,3.1,0.3,5.7,6,106,5,0,0,5000
224,2026/3/14,我真会打吗,514,ROOKIE3,0,7.59%,40.19%,3.01%,0.05%,2.34%,5.24%,41.54%,0.5,0.6,0.4,0.1,0.1,4.3,2.3,0.5,3.9,1.9,0.5,81.57%,15.78%,2.63%,0.00%,0,0,5.9,4,0.4,4.6,7.7,61,28,0,1,3346
225,2026/3/14,Shadwww,-1,,0,2.64%,18.82%,39.99%,0.00%,0.00%,1.26%,37.26%,0.1,0.5,0,0,0,1,0.5,0,1.1,0.6,0.1,57.77%,22.22%,12.22%,7.77%,0,0,0.9,1.7,0.1,2.2,12.1,16,18,0,217,174762
226,2026/3/14,Roal666,50,ROOKIE1,0,4.43%,15.31%,18.91%,1.01%,0.00%,0.45%,59.86%,0,0.2,0,0,0,0.6,0.4,0.1,2.5,1,0.1,73.68%,21.05%,0.00%,5.26%,0,0,0.4,2.4,0,2.2,2.8,24,16,0,2,3957
